category_id,category_name,incidence_rate,category_length_seconds,simulated_incidence,abs_error
28,Alcohol Free Drinks,0.4125350795,32.008549973834306,0.409405,0.0031300794999999937
30,Buy Now Pay Later (Laybuy),0.3945111492,160.4536268580705,0.397345,0.002833850799999982
16,Fresh Coffee,0.3212079616,145.47621299978346,0.318725,0.0024829616
9,Car Finance,0.2340532396,129.11966887302697,0.235955,0.0019017604000000077
65,"Mattresses, beds, and pillows",0.7124277457,79.85920112812892,0.71065,0.0017777456999999997
39,White Spirits,0.4110294118,46.19154388317838,0.412705,0.0016755881999999667
14,Weight-loss,0.2319189971,133.05342699866742,0.23025,0.001668997099999986
8,Funeral Services,0.2738589212,171.70129029080272,0.27545,0.0015910787999999787
56,Mental Performance Supplements,0.5715922108,40.601857071742415,0.570065,0.0015272107999999562
32,Meal Kit Delivery Service,0.3631910427,102.31201732065529,0.364715,0.0015239572999999895
31,Men's Clothing (Male Only),0.3270072993,81.05234950315207,0.328525,0.0015177007000000131
40,Free-from Baked Goods,0.4410354746,138.5566419060342,0.442545,0.0015095254000000446
7,Online Healthcare,0.226758485,164.7584527451545,0.22526,0.0014984850000000216
43,Dog Food,0.411811652,127.05902907298878,0.41033,0.001481652
45,Skincare (Female Only),0.4256314312,112.95544674620032,0.427005,0.0013735688000000024
60,Suncare,0.6172695449,129.30076146265492,0.618615,0.0013454551000000592
33,Recruitment,0.3343350864,119.93487381376326,0.335635,0.0012999136000000355
72,Sugar confectionery,0.7308868502,80.86094067664817,0.732165,0.0012781497999999614
34,Alcohol Free Beer,0.3972929936,104.03119605733082,0.398545,0.0012520064000000053
74,Chocolate bars and blocks,0.7994350282,82.00252337381244,0.80066,0.0012249718000000298
23,Baby and Child Products,0.3084639498,61.8213781923987,0.30963,0.0011660501999999906
77,Breakfast or Health Foods,0.7669753086,163.8297503767535,0.768055,0.0010796914000000823
63,Floor Cleaning Appliances,0.6119909502,74.04050591401756,0.61307,0.0010790497999999538
57,Indoor & Outdoor Cleaners,0.6751740139,44.919924025889486,0.676195,0.0010209861000000098
64,Health & Beauty Retailers,0.8494623656,98.8598589389585,0.85042,0.0009576343999999626
12,Car Rental,0.2695356738,60.89618623489514,0.27049,0.0009543262000000219
36,"Shares, funds, and term deposits",0.3906497623,154.10599779104814,0.39156,0.0009102377000000383
61,Umbrellas,0.5340909091,91.0245280782692,0.534935,0.0008440909000000385
38,Natural Health Supplements,0.4250922509,149.13597910897806,0.425885,0.0007927490999999898
17,Craft Beer,0.3127572016,104.65488631278276,0.313535,0.0007777984000000293
62,"Massage, beauty and Wellness Services",0.5266075388,166.93138863891363,0.52738,0.0007724611999999631
75,Fast Food,0.7904624277,80.0662396196276,0.78971,0.0007524276999999469
24,Luxury Leather Bags/Accessories,0.2751445087,127.7510649128817,0.274395,0.0007495087000000122
19,Men's Online Health Providers,0.3049267643,178.78591422457248,0.30564,0.0007132357000000367
2,Big and Tall Men's Clothing,0.131231474,69.826299471315,0.131935,0.0007035260000000099
46,Outdoor Pursuits Apparel,0.5009689922,109.45793702965602,0.50028,0.0006889922000000714
42,Skincare,0.4606334842,153.14194411737844,0.459945,0.0006884842000000058
35,Women's Activewear (Female Only),0.375,57.93264021165669,0.375685,0.0006849999999999912
48,Female Clothing (Black Pepper),0.4939534884,33.49968035006896,0.49329,0.0006634883999999674
37,Beddings,0.4178272981,130.2700107288547,0.41719,0.0006372981000000166
54,Healthy Snacks,0.6913946588,95.71456608362496,0.69202,0.000625341200000018
44,Female Skincare,0.4434628975,147.43991434341297,0.442845,0.0006178975000000198
49,Real Estate Service,0.4859086492,101.58450975548476,0.4853,0.0006086491999999777
78,Kitchenware Retailers,0.6845637584,159.65092059457675,0.68515,0.0005862415999999815
68,Car Insurance,0.7484662577,101.7817872413434,0.74905,0.000583742300000023
67,Coffee,0.7912912913,68.70251710759476,0.790735,0.0005562913000000114
47,Nutrition & Fitness Services,0.4852941176,148.40343475341797,0.48477,0.0005241176000000403
55,Children's Television,0.4978813559,66.71959155471995,0.497375,0.0005063558999999773
66,Chocolate,0.8591331269,127.63057006057352,0.859615,0.0004818731000000298
1,Fertility or IVF service,0.0956208426,164.50458002043888,0.095145,0.0004758426000000121
71,Chocolate confectionery,0.7879256966,161.2981995055452,0.787465,0.0004606966000000323
5,Baby Feeding,0.1984507562,166.23116849921644,0.198895,0.00044424379999999375
58,Blinds & Window Furnishings,0.571589628,77.44075607741252,0.572025,0.00043537199999998943
53,Prescription Eyewear,0.579009434,159.18142152484506,0.579425,0.00041556599999992283
51,Female Fashion,0.5568312285,133.90973347239196,0.55643,0.0004012285000000171
15,Dark Spirits,0.301933874,87.61555773206055,0.302325,0.0003911260000000194
73,Wealth Management,0.8030769231,155.91605252819136,0.803455,0.0003780769000000239
10,Designer Women's Clothing,0.251552795,124.36710658483209,0.251265,0.0002877949999999796
6,Baby products,0.1881326353,60.25228965561837,0.18837,0.00023736470000002008
20,Vocational Training,0.3130742049,87.00527691515163,0.31331,0.00023579509999999138
21,Period Products,0.290499391,146.6167831979692,0.29027,0.00022939100000002322
41,Camping Equipments,0.4311926606,91.691164446529,0.43142,0.00022733940000002617
29,Pre-mixed alcoholic drinks/RTDs,0.4010938924,87.35819356050342,0.40087,0.0002238923999999809
22,Car Modifications,0.3052422031,170.2057846658863,0.30546,0.00021779690000001128
4,Self Tan (Female Only),0.1910958904,115.92800450278446,0.19088,0.0002158904000000017
27,Buy Now Pay Later (Gimmie),0.3503546099,87.91711388155818,0.350195,0.00015960990000002395
59,Furniture & Homeware,0.6108247423,107.79513947898522,0.61075,7.474229999993032e-05
25,"Shares, brokers, and trading apps/website",0.3204272363,48.83326439419761,0.320355,7.223629999997261e-05
13,Accounting Services (Sole Traders),0.2417112299,56.48351287934929,0.24177,5.877010000002181e-05
70,"Chips, Crisps, Crackers",0.8487874465,42.63703715521842,0.848845,5.755349999991832e-05
69,Healthy Beverages,0.8851744186,144.94660059688613,0.88522,4.558139999999433e-05
76,Eco Products,0.7372262774,101.45268676104024,0.737195,3.127739999997381e-05
18,Car & Motorhome Rentals,0.3110285006,137.64277623966336,0.31101,1.8500599999971e-05
52,Outdoor Apparel,0.6392572944,101.64294332033025,0.63927,1.2705599999995876e-05
50,Peanut or Nut Butter,0.6273525721,139.84706080053002,0.627365,1.2427900000000491e-05
26,Online Betting Services,0.3089783282,70.0831003091298,0.308975,3.3281999999856815e-06
11,Nappies & wipes,0.2446642374,39.26794057013467,0.244665,7.62599999981628e-07
